candidate_id;city;fresh_graduate_status;skills;excel_skill;sql_skill;python_skill;power_bi_skill;looker_studio_skill;database_skill;tableau_skill;other_skills;candidate_goals;platform_source;province;for_job;upskills;networking;switch_career
277;Kisaran Sumatera Utara;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Sumatera Utara;1;1;1;1
278;Tangerang Selatan;Tidak;Excel, SQL, Python, Looker Studio, Databases;1;1;1;0;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
279;Purwokerto ;Ya;Excel;1;0;0;0;0;0;0;;Upskill;Teman;Jawa Tengah;0;1;0;0
280;Tasikmalaya;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
281;Tangerang;Tidak;Power BI, Looker Studio;0;0;0;1;1;0;0;;Cari Kerja, Switch Career;Instagram;Banten;1;0;0;1
282;Sumedang;Ya;SQL, Python, Power BI, Looker Studio, Tableau;0;1;1;1;1;0;1;;Upskill;LinkedIn;Jawa Barat;0;1;0;0
283;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
284;Karawang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
285;Pekanbaru;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill;LinkedIn;Riau;1;1;0;0
286;Bandung, Jawa Barat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
287;Kalimantan Timur;Tidak;Excel, Python, Power BI, Databases, Tableau;1;0;1;1;0;1;1;;Upskill;LinkedIn;Kalimantan Timur;0;1;0;0
288;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Barat;1;1;1;1
289;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
290;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Cloud Computing ;1;1;1;1;1;1;1; Cloud Computing;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
291;Banyuwangi, Jawa Timur;Ya;SQL, Python, Power BI, Databases;0;1;1;1;0;1;0;;Cari Kerja, Networking;Teman;Jawa Timur;1;0;1;0
292;Yogyakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio;1;1;1;1;1;0;0;;Cari Kerja, Upskill, Networking;LinkedIn;DI Yogyakarta;1;1;1;0
293;Madiun;Tidak;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
294;Sidoarjo;Tidak;Power BI, Looker Studio, Databases, Tableau;0;0;0;1;1;1;1;;Upskill, Switch Career;LinkedIn;Jawa Timur;0;1;0;1
295;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
296;Jakarta;Ya;Python, Databases;0;0;1;0;0;1;0;;Upskill;LinkedIn;Jakarta;0;1;0;0
297;Bandung Barat;Ya;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
298;Depok;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
299;Surabaya;Tidak;SQL, Python, Power BI, Looker Studio, Tableau;0;1;1;1;1;0;1;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
300;Tangerang Selatan;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
301;Tangerang Selatan;Tidak;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
302;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
303;Kota Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Switch Career;LinkedIn;Jawa Barat;0;1;0;1
304;Tangerang;Tidak;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Upskill, Networking;LinkedIn;Banten;0;1;1;0
305;Harapan Indah;Tidak;Excel, Python, Power BI;1;0;1;1;0;0;0;;Upskill;Teman;Jawa Barat;0;1;0;0
306;Surabaya;Tidak;SQL, Tableau, AI automation, RAG, LLM ;0;1;0;0;0;0;1; AI automation, RAG, LLM;Cari Kerja, Networking;LinkedIn;Jawa Timur;1;0;1;0
307;Surabaya;Ya;Excel, SQL, Python, Databases, Tableau;1;1;1;0;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
308;Sukoharjo ;Tidak;Python, Databases;0;0;1;0;0;1;0;;Upskill;LinkedIn;Jawa Tengah;0;1;0;0
309;Jakarta;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
310;Medan;Tidak;Power BI, Tableau;0;0;0;1;0;0;1;;Cari Kerja, Networking;Instagram;Sumatera Utara;1;0;1;0
311;Jakarta Timur;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
312;Mataram;Tidak;SQL, Python, Databases, Tableau;0;1;1;0;0;1;1;;Cari Kerja, Networking;LinkedIn;Nusa Tenggara Barat;1;0;1;0
313;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
314;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
315;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, ;1;1;1;1;1;1;0;;Cari Kerja, Upskill, Switch Career;Teman;Jawa Barat;1;1;0;1
316;Palembang;Tidak;Excel;1;0;0;0;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Sumatera Selatan;1;1;1;1
317;Tangerang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;Instagram;Banten;0;1;1;0
318;Bandung;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Barat;0;0;0;1
319;Jakarta Selatan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, HTML, CSS, C, JAVASCRIPT;1;1;1;1;1;1;1; HTML, CSS, C, JAVASCRIPT;Upskill, Networking;Teman;Jakarta;0;1;1;0
320;Palu;Tidak;Power BI;0;0;0;1;0;0;0;;Upskill;LinkedIn;Sulawesi Tengah;0;1;0;0
321;Kuningan;Ya;Excel, SQL, Python, Looker Studio, Tableau;1;1;1;0;1;0;1;;Cari Kerja, Networking;LinkedIn;Jawa Barat;1;0;1;0
322;Sumatera Selatan;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Sumatera Selatan;0;1;1;1
323;Depok;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Networking, Switch Career;LinkedIn;Jawa Barat;1;0;1;1
324;Bandung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
325;Surabaya;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Timur;1;1;1;0
326;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jakarta;1;1;1;1
327;Rokan Hilir, riau;Tidak;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Riau;1;1;1;1
328;Kendari;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Sulawesi Tenggara;1;1;1;1
329;Surabaya;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Timur;1;1;1;0
330;Bogor;Ya;Excel, SQL, Power BI;1;1;0;1;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
331;Tangerang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
332;Kalsel;Tidak;Excel, Power BI, Looker Studio, Databases;1;0;0;1;1;1;0;;Upskill, Networking;LinkedIn;Kalimantan Selatan;0;1;1;0
333;Lampung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Lampung;1;1;1;0
334;kota padang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Sumatera Barat;0;1;1;1
335;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Switch Career;LinkedIn;Jakarta;1;0;0;1
336;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
337;Palembang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Switch Career;LinkedIn;Sumatera Selatan;0;1;0;1
338;Jakarta Barat;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
339;Pasuruan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Timur;1;1;1;0
340;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases;1;1;1;1;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
341;Jakarta Timur;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
342;Batam;Tidak;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Cari Kerja, Networking;LinkedIn;Riau;1;0;1;0
343;Bandung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
344;Jakarta Barat;Ya;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
345;Salatiga;Ya;Excel, SQL, Python, Power BI, Looker Studio;1;1;1;1;1;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
346;Solo;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
347;Mojokerto;Ya;Excel, SQL, Python;1;1;1;0;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Timur;1;1;1;1
348;Jakarta;Tidak;Excel, Power BI, Looker Studio;1;0;0;1;1;0;0;;Upskill, Networking, Switch Career;LinkedIn;Jakarta;0;1;1;1
349;Tangerang Selatan;Tidak;SQL, Power BI, Looker Studio, Databases, Tableau;0;1;0;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Banten;0;1;1;1
350;Surabaya;Tidak;SQL, Python, Power BI;0;1;1;1;0;0;0;;Upskill, Switch Career;LinkedIn;Jawa Timur;0;1;0;1
351;Tangerang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Banten;0;1;1;0
352;Banyuwangi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
353;Banyuwangi ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;Instagram;Jawa Timur;0;1;0;0
354;Sumatera Utara;Tidak;Excel, SQL, Python, Tableau;1;1;1;0;0;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Utara;1;1;1;0
355;Jakarta;Ya;SQL, Python, Power BI, Databases, Tableau;0;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
356;Surabaya;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
357;Sidoarjo;Ya;SQL, Python, Looker Studio, Databases, Tableau;0;1;1;0;1;1;1;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
358;Jakarta Barat;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;LinkedIn;Jakarta;0;1;0;0
359;Yogyakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;DI Yogyakarta;1;1;1;1
360;Bogor;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
361;Malang;Tidak;SQL, Python, Power BI, Databases, Tableau;0;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
362;Yogyakarta;Tidak;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;DI Yogyakarta;1;1;1;0
363;Cirebon;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
364;Sumatra Selatan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases;1;1;1;1;1;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatra Selatan;1;1;1;0
365;Kota Bengkulu;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Pandas;1;1;1;1;1;1;1; Pandas;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Bengkulu;1;1;1;1
366;Lombok;Ya;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Upskill, Networking;Teman;Nusa Tenggara Barat;1;1;1;0
367;Banjarmasin;Tidak;Excel, Power BI, Looker Studio, Databases, Tableau;1;0;0;1;1;1;1;;Upskill;LinkedIn;Kalimantan Selatan;0;1;0;0
368;Bekasi;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
369;Surabaya;Tidak;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
370;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Barat;0;0;0;1
371;Jakarta Pusat;Tidak;Excel, Power BI, Looker Studio, Databases;1;0;0;1;1;1;0;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
372;Jakarta;Tidak;-;0;0;0;0;0;0;0;;Networking;LinkedIn;Jakarta;0;0;1;0
373;Samarinda;Ya;Excel, SQL, Python;1;1;1;0;0;0;0;;Cari Kerja, Upskill, Networking;LinkedIn;Kalimantan Timur;1;1;1;0
374;Karawang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
375;Balikpapan;Tidak;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Upskill, Networking;LinkedIn;Kalimantan Timur;0;1;1;0
376;Jakarta;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jakarta;0;1;1;1
377;Tangerang;Tidak;Power BI, Looker Studio, Databases, Tableau;0;0;0;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
378;Tangerang;Tidak;Databases;0;0;0;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
379;Sragen;Ya;Excel, SQL, Python, Looker Studio, Databases;1;1;1;0;1;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
380;Sragen;Ya;Excel, SQL, Python;1;1;1;0;0;0;0;;Cari Kerja, Upskill;LinkedIn;Jawa Tengah;1;1;0;0
381;Sleman;Tidak;SQL, Python, Power BI, Looker Studio;0;1;1;1;1;0;0;;Upskill, Networking;LinkedIn;DI Yogyakarta;0;1;1;0
382;Bukittinggi;Tidak;Python, Knime;0;0;1;0;0;0;0;Knime;Upskill;LinkedIn;Sumatera Barat;0;1;0;0
383;Jakarta Selatan;Tidak;Excel, SQL, Power BI, Databases, Tableau;1;1;0;1;0;1;1;;Cari Kerja, Upskill;LinkedIn;Jakarta;1;1;0;0
384;Pekanbaru;Ya;Power BI, Looker Studio, Tableau;0;0;0;1;1;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Riau;1;1;1;1
385;Jakarta Timur;Tidak;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Upskill;LinkedIn;Jakarta;0;1;0;0
386;Tangerang Selatan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
387;Aceh Utara ;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Aceh;1;1;1;0
388;Banjarmasin;Tidak;Python;0;0;1;0;0;0;0;;Upskill, Networking;LinkedIn;Kalimantan Selatan;0;1;1;0
389;Surabaya;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
390;Banyuwangi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
391;Jakarta Selatan;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
392;Jakarta Selatan;Tidak;SQL, Python, Power BI, Databases;0;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
393;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
394;Bogor;Ya;Python, Power BI, Databases, Tableau;0;0;1;1;0;1;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
395;Tegal;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
396;Bekasi;Tidak;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
397;Bantul;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Tools Data Engineer;1;1;1;1;1;1;1; Tools Data Engineer;Upskill, Networking;LinkedIn;DI Yogyakarta;0;1;1;0
398;Makassar;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Sulawesi Selatan;0;1;1;0
399;Semarang;Ya;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
400;Jakarta selatan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
401;Depok;Tidak;Excel, Yg relevan untuk project;1;0;0;0;0;0;0;Yg relevan untuk project;Upskill;Teman;Jawa Barat;0;1;0;0
402;Jakarta Utara;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
403;Depok;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
404;Purbalingga;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Tengah;0;0;0;1
405;Tegal;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
406;Bekasi;Tidak;Excel, SQL, Python;1;1;1;0;0;0;0;;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
407;Jakarta Selatan;Tidak;Excel, SQL, Python, Power BI, Databases, Tableau, Azure, AWS, Fabric;1;1;1;1;0;1;1; Azure, AWS, Fabric;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
408;Jakarta Selatan;Ya;Excel, Python, Databases;1;0;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
409;Kalimantan Selatan ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Instagram;Kalimantan Selatan;1;1;1;0
410;Palembang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Selatan;1;1;1;0
