candidate_id;city;fresh_graduate_status;skills;excel_skill;sql_skill;python_skill;power_bi_skill;looker_studio_skill;database_skill;tableau_skill;other_skills;candidate_goals;platform_source;province;for_job;upskills;networking;switch_career
411;Musi Banyuasin;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Selatan;1;1;1;0
412;Musi Banyuasin;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Selatan;1;1;1;0
413;Makassar;Tidak;SQL, Power BI, Databases, Tableau;0;1;0;1;0;1;1;;Upskill, Networking, Switch Career;LinkedIn;Sulawesi Selatan;0;1;1;1
414;Karawang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
415;Medan;Ya;Python, Tableau;0;0;1;0;0;0;1;;Upskill, Networking;LinkedIn;Sumatera Utara;0;1;1;0
416;Bekasi;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Switch Career;LinkedIn;Jawa Barat;1;1;0;1
417;Sidoarjo;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jawa Timur;0;1;1;0
418;SIdoarjo;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
419;Surabaya;Ya;Excel, SQL, Python, Looker Studio, Tableau;1;1;1;0;1;0;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;0;1;1;1
420;Jakarta Utara;Tidak;SQL, Python, Power BI, Databases;0;1;1;1;0;1;0;;Upskill;LinkedIn;Jakarta;0;1;0;0
421;Jakarta Pusat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
422;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
423;Kalimantan Selatan;Tidak;Excel, SQL, Power BI, Databases;1;1;0;1;0;1;0;;Upskill, Networking;LinkedIn;Kalimantan Selatan;0;1;1;0
424;Jakarta Selatan;Ya;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Upskill, Switch Career;LinkedIn;Jakarta;1;1;0;1
425;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, R program ;1;1;1;1;1;1;1; R program;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
426;Kota Bekasi ;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill;Teman;Jawa Barat;1;1;0;0
427;Banten;Ya;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
428;Tangerang;Ya;Python;0;0;1;0;0;0;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
429;BSD;Tidak;Excel, SQL, Looker Studio, Databases, Tableau;1;1;0;0;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
430;Jogja;Ya;SQL, Databases;0;1;0;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;DI Yogyakarta;1;1;1;0
431;pekanbaru;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Riau;1;1;1;1
432;Bandung;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja;LinkedIn;Jawa Barat;1;0;0;0
433;Bandung;Tidak;Excel, SQL, Power BI, Looker Studio, Databases;1;1;0;1;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
434;Jakarta Selatan;Ya;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
435;Semarang;Ya;SQL, Python, Databases;0;1;1;0;0;1;0;;Upskill, Networking;LinkedIn;Jawa Tengah;0;1;1;0
436;Klaten;Tidak;SQL, Python, Power BI, Databases, Data Engineering;0;1;1;1;0;1;0; Data Engineering;Upskill, Networking;LinkedIn;Jawa Tengah;0;1;1;0
437;Tangerang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Kafka;1;1;1;1;1;1;1; Kafka;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
438;Sukabumi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
439;Depok;Tidak;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
440;Banyumas;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
441;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
442;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Pentaho;1;1;1;1;1;1;1; Pentaho;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
443;Surakarta ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
444;Kalimantan Selatan;Ya;Excel, Databases;1;0;0;0;0;1;0;;Cari Kerja, Upskill;LinkedIn;Kalimantan Selatan;1;1;0;0
445;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
446;Yogyakarta ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;DI Yogyakarta;1;1;1;0
447;Banten;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
448;Tangerang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Data Science, Bigquery;1;1;1;1;1;1;1; Data Science, Bigquery;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Banten;1;1;1;1
449;Bandung;Tidak;Python, Databases, Tableau;0;0;1;0;0;1;1;;Switch Career;LinkedIn;Jawa Barat;0;0;0;1
450;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
451;Bandung;Tidak;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
452;Bandung;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Python;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Barat;1;1;1;1
453;DI Yogyakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Belum ada mapping;1;1;1;0
454;Yogyakarta;Ya;Power BI, Databases;0;0;0;1;0;1;0;;Cari Kerja, Upskill, Networking;Teman;DI Yogyakarta;1;1;1;0
455;Cilacap;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
456;Karawang;Ya;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
457;salsafal, gang menukan II no.971, brontokusuman,mergangsan, yogyakarta;Tidak;SQL, Python, Looker Studio, Databases;0;1;1;0;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;Teman;Belum ada mapping;1;1;1;1
458;Bogor;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
459;Jakarta ;Tidak;Excel, SQL, Python, Looker Studio, Databases, Tableau;1;1;1;0;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
460;Surabaya;Ya;Semua yg di atas ;0;0;0;0;0;0;0;Semua yg di atas;Cari Kerja, Upskill, Networking, Switch Career;Teman;Jawa Timur;1;1;1;1
461;Jawa Tengah;Ya;SQL, Python, Power BI, Databases, Tableau, BigQuery, dbt, Airflow;0;1;1;1;0;1;1; BigQuery, dbt, Airflow;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
462;Serang;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
463;Depok;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
464;Surabaya;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
465;Jakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Tableau;1;1;1;1;1;0;1;;Switch Career;LinkedIn;Jakarta;0;0;0;1
466;Bogor;Ya;Excel, Power BI, Databases;1;0;0;1;0;1;0;;Cari Kerja, Upskill;Instagram;Jawa Barat;1;1;0;0
467;Palangkaraya;Tidak;SQL, Tableau;0;1;0;0;0;0;1;;Upskill, Switch Career;LinkedIn;Kalimantan Tengah ;0;1;0;1
468;Medan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Sumatera Utara;1;1;1;1
469;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
470;Sragen;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
471;Jakarta;Ya;SQL, Python, Power BI, Tableau;0;1;1;1;0;0;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
472;Bekasi ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;Teman;Jawa Barat;1;1;1;0
473;Jakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Aiven;1;1;1;1;1;1;1; Aiven;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
474;Jakarta Timur ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jakarta;1;1;1;1
475;Garut;Tidak;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
476;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
477;Purwokerto;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
478;surabaya;Ya;Excel, SQL, Python, Looker Studio, Databases, Tableau;1;1;1;0;1;1;1;;Upskill;LinkedIn;Jawa Timur;0;1;0;0
479;Jakarta;Tidak;Excel, SQL, Python, Power BI, Databases, Tableau;1;1;1;1;0;1;1;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
480;Malang ;Ya;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Upskill;Teman;Jawa Timur;0;1;0;0
481;Tangerang ;Ya;Excel, Power BI, Looker Studio, Tableau;1;0;0;1;1;0;1;;Upskill, Networking, Switch Career;LinkedIn;Banten;0;1;1;1
482;Jombang;Ya;Excel, SQL, Python, Databases, Tableau;1;1;1;0;0;1;1;;Cari Kerja, Upskill, Networking;Instagram;Jawa Timur;1;1;1;0
483;Jawa Timur ;Ya;Excel;1;0;0;0;0;0;0;;Upskill;Teman;Jawa Timur;0;1;0;0
484;Banjarmasin;Ya;SQL, Python, Power BI;0;1;1;1;0;0;0;;Cari Kerja, Upskill;LinkedIn;Kalimantan Selatan;1;1;0;0
485;Jakarta Pusat;Ya;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
486;Jogja;Ya;SQL, Python, Power BI, Tableau;0;1;1;1;0;0;1;;Upskill, Networking;Teman;DI Yogyakarta;0;1;1;0
487;Magelang;Tidak;Python, Power BI, Databases;0;0;1;1;0;1;0;;Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;0;1;1;1
488;Kediri;Tidak;Excel, SQL, Python, Power BI;1;1;1;1;0;0;0;;Cari Kerja, Networking;Instagram;Jawa Timur;1;0;1;0
489;Klaten;Tidak;Excel, SQL, Power BI, Tableau;1;1;0;1;0;0;1;;Upskill;Instagram;Jawa Tengah;0;1;0;0
490;Rangkasbitung;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Banten;1;1;1;1
491;Malang;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
492;Jakarta timur;Ya;Excel, Databases;1;0;0;0;0;1;0;;Cari Kerja, Upskill;LinkedIn;Jakarta;1;1;0;0
493;Depok;Tidak;Excel, SQL, Python;1;1;1;0;0;0;0;;Switch Career;LinkedIn;Jawa Barat;0;0;0;1
494;DKI Jakarta;Tidak;SQL, Python;0;1;1;0;0;0;0;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
495;DKI Jakarta ;Tidak;Excel, SQL, Python;1;1;1;0;0;0;0;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
496;Medan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Utara;1;1;1;0
497;Bekasi;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
498;Makassar;Tidak;SQL, Python, Power BI, Looker Studio, Ingin belajar automasi update data;0;1;1;1;1;0;0; Ingin belajar automasi update data;Upskill, Networking;LinkedIn;Sulawesi Selatan;0;1;1;0
499;Depok;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
500;DEPOK;Tidak;SQL, Python, Power BI, Looker Studio, Tableau;0;1;1;1;1;0;1;;Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;0;1;1;1
501;Jawa Timur;Ya;Power BI, Looker Studio, Databases, Tableau;0;0;0;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
502;Klaten;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jawa Tengah;0;1;1;0
503;Tangerang;Ya;Excel, SQL, Power BI, Databases, Tableau;1;1;0;1;0;1;1;;Cari Kerja, Switch Career;LinkedIn;Banten;1;0;0;1
504;Surabaya;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Switch Career;LinkedIn;Jawa Timur;0;0;0;1
505;Bogor;Tidak;Excel, SQL, Python, Power BI, Databases;1;1;1;1;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
506;Sulawesi Selatan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sulawesi Selatan;1;1;1;0
507;Medan;Ya;Excel, SQL, Python, Power BI, Tableau;1;1;1;1;0;0;1;;Cari Kerja, Upskill, Networking;LinkedIn;Sumatera Utara;1;1;1;0
508;Pekanbaru;Ya;Excel, Power BI;1;0;0;1;0;0;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Riau;1;1;1;1
509;Kota Bengkulu;Ya;Excel, SQL, Python, Looker Studio, Databases;1;1;1;0;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Bengkulu;1;1;1;1
510;Surabaya;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
511;Depok;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, R;1;1;1;1;1;1;1; R;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
512;Kalimantan Barat;Ya;Excel, Looker Studio;1;0;0;0;1;0;0;;Cari Kerja, Upskill, Networking;LinkedIn;Kalimantan Barat;1;1;1;0
513;Bandung;Ya;SQL, Power BI, Looker Studio, Databases, Tableau;0;1;0;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Barat;1;1;1;0
514;Semarang ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
515;Jakarta ;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
516;Sulawesi Tengah ;Ya;Excel, Python, Looker Studio, Databases;1;0;1;0;1;1;0;;Cari Kerja, Upskill;LinkedIn;Sulawesi Tengah;1;1;0;0
517;Jawa Barat;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;Teman;Jawa Barat;0;1;1;0
518;Ciamis Jawa Barat ;Ya;Excel, SQL, Looker Studio, Tableau;1;1;0;0;1;0;1;;Cari Kerja, Upskill;LinkedIn;Jawa Barat;1;1;0;0
519;Surabaya;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
520;Depok;Ya;Excel, SQL, Power BI, Tableau;1;1;0;1;0;0;1;;Cari Kerja, Upskill, Switch Career;LinkedIn;Jawa Barat;1;1;0;1
521;Balikpapan, Kalimantan Timur;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Kalimantan Timur;0;1;1;1
522;Tangerang Selatan;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking, Switch Career;LinkedIn;Banten;0;1;1;1
523;Bekasi;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, Data Engineer tools, API dll;1;1;1;1;1;1;1; Data Engineer tools, API dll;Upskill, Networking;LinkedIn;Jawa Barat;0;1;1;0
524;Wonosobo;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
525;Pasaman Barat;Tidak;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Upskill;LinkedIn;Sumatera Barat;1;1;0;0
526;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
527;Jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Jakarta;1;1;1;0
528;Gresik, Jawa Timur;Ya;Excel, SQL, Databases;1;1;0;0;0;1;0;;Upskill, Networking;Teman;Jawa Timur;0;1;1;0
529;Jakarta;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;Teman;Jakarta;0;1;1;0
530;Purwokerto, Kabupaten Banyumas;Ya;SQL, Python, Power BI, Looker Studio, Databases, Tableau;0;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
531;Tangerang;Tidak;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Banten;1;1;1;1
532;Cikarang;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Barat;1;1;1;1
533;Tangerang;Ya;SQL, Python, Databases;0;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Banten;1;1;1;0
534;Bengkulu ;Ya;Excel, SQL, Python, Databases;1;1;1;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Bengkulu;1;1;1;1
535;Serang;Ya;Excel, SQL, Power BI, Databases, Tableau;1;1;0;1;0;1;1;;Cari Kerja, Upskill, Networking, Switch Career;Instagram;Banten;1;1;1;1
536;Kalsel;Tidak;Databases, Excel;1;0;0;0;0;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Kalimantan Selatan;1;1;1;1
537;jakarta;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Upskill, Networking;LinkedIn;Jakarta;0;1;1;0
538;Riau;Ya;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking;LinkedIn;Riau;1;1;1;0
539;Pekalongan;Ya;Excel, SQL, Databases;1;1;0;0;0;1;0;;Cari Kerja, Upskill, Networking;LinkedIn;Jawa Tengah;1;1;1;0
540;Cilacap;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
541;Cilacap;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau, ;1;1;1;1;1;1;1;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Tengah;1;1;1;1
542;Jakarta Utara ;Tidak;Excel, SQL, Python, Power BI, Looker Studio, Databases, Tableau;1;1;1;1;1;1;1;;Cari Kerja, Switch Career;LinkedIn;Jakarta;1;0;0;1
543;Surabaya;Ya;Excel, Power BI, Looker Studio, Databases;1;0;0;1;1;1;0;;Cari Kerja, Upskill, Networking, Switch Career;LinkedIn;Jawa Timur;1;1;1;1
